区市町名,町丁目名,地盤分類,建物倒壊危険度ランク,火災危険度ランク
千代田区,飯田橋１丁目,谷底低地3,2,1
千代田区,飯田橋２丁目,谷底低地3,2,1
千代田区,飯田橋３丁目,谷底低地3,1,1
千代田区,飯田橋４丁目,谷底低地3,2,1
千代田区,一番町,台地2,1,1
千代田区,岩本町１丁目,沖積低地3,3,1
千代田区,岩本町２丁目,沖積低地3,3,2
千代田区,岩本町３丁目,沖積低地3,2,1
千代田区,内神田１丁目,沖積低地2,2,1
千代田区,内神田２丁目,沖積低地2,3,1
千代田区,内神田３丁目,沖積低地2,3,2
千代田区,内幸町１丁目,沖積低地3,1,1
千代田区,内幸町２丁目,沖積低地3,1,1
千代田区,大手町１丁目,沖積低地3,1,1
千代田区,大手町２丁目,沖積低地2,1,1
千代田区,鍛冶町１丁目,沖積低地2,3,2
千代田区,鍛冶町２丁目,沖積低地2,3,1
千代田区,霞が関１丁目,沖積低地2,1,1
千代田区,霞が関２丁目,谷底低地3,1,1
千代田区,霞が関３丁目,沖積低地2,1,1
千代田区,神田相生町,沖積低地2,1,1
千代田区,神田淡路町１丁目,台地1,2,1
千代田区,神田淡路町２丁目,沖積低地2,1,1
千代田区,神田和泉町,沖積低地3,3,2
千代田区,神田岩本町,沖積低地2,2,1
千代田区,神田小川町１丁目,台地1,1,1
千代田区,神田小川町２丁目,台地1,2,1
千代田区,神田小川町３丁目,台地1,2,1
千代田区,神田鍛冶町３丁目,沖積低地2,3,1
千代田区,神田北乗物町,沖積低地2,4,1
千代田区,神田紺屋町,沖積低地2,3,2
千代田区,神田佐久間河岸,沖積低地3,2,1
千代田区,神田佐久間町１丁目,沖積低地2,2,1
千代田区,神田佐久間町２丁目,沖積低地2,3,2
千代田区,神田佐久間町３丁目,沖積低地3,3,2
千代田区,神田佐久間町４丁目,沖積低地2,3,1
千代田区,神田神保町１丁目,谷底低地3,3,1
千代田区,神田神保町２丁目,谷底低地3,3,1
千代田区,神田神保町３丁目,谷底低地3,2,1
千代田区,神田須田町１丁目,沖積低地2,3,2
千代田区,神田須田町２丁目,沖積低地2,3,1
千代田区,神田駿河台１丁目,台地1,1,1
千代田区,神田駿河台２丁目,台地1,1,1
千代田区,神田駿河台３丁目,台地1,1,1
千代田区,神田駿河台４丁目,台地1,1,1
千代田区,神田多町２丁目,沖積低地2,4,2
千代田区,神田司町２丁目,沖積低地2,3,1
千代田区,神田富山町,沖積低地2,3,2
千代田区,神田錦町１丁目,沖積低地2,2,1
千代田区,神田錦町２丁目,台地1,1,1
千代田区,神田錦町３丁目,谷底低地3,1,1
千代田区,神田西福田町,沖積低地2,3,1
千代田区,神田練塀町,沖積低地2,1,1
千代田区,神田花岡町,沖積低地2,1,1
千代田区,神田東紺屋町,沖積低地2,2,1
千代田区,神田東松下町,沖積低地2,2,1
千代田区,神田平河町,沖積低地2,3,1
千代田区,神田松永町,沖積低地2,2,1
千代田区,神田美倉町,沖積低地2,2,1
千代田区,神田美土代町,沖積低地2,2,1
千代田区,紀尾井町,台地2,1,1
千代田区,北の丸公園,台地2,1,1
千代田区,九段北１丁目,谷底低地3,1,1
千代田区,九段北２丁目,台地2,1,1
千代田区,九段北３丁目,台地2,1,1
千代田区,九段北４丁目,谷底低地2,1,1
千代田区,九段南１丁目,谷底低地3,1,1
千代田区,九段南２丁目,台地2,1,1
千代田区,九段南３丁目,台地2,2,1
千代田区,九段南４丁目,台地2,1,1
千代田区,皇居外苑,谷底低地2,1,1
千代田区,麹町１丁目,台地2,1,1
千代田区,麹町２丁目,台地2,1,1
千代田区,麹町３丁目,台地2,1,1
千代田区,麹町４丁目,台地2,1,1
千代田区,麹町５丁目,台地2,1,1
千代田区,麹町６丁目,台地2,1,1
千代田区,五番町,台地2,1,1
千代田区,神田猿楽町１丁目,台地1,1,1
千代田区,神田猿楽町２丁目,台地1,1,1
千代田区,三番町,台地2,1,1
千代田区,外神田１丁目,沖積低地2,2,1
千代田区,外神田２丁目,沖積低地2,3,1
千代田区,外神田３丁目,沖積低地2,3,2
千代田区,外神田４丁目,沖積低地2,2,1
千代田区,外神田５丁目,沖積低地2,3,2
千代田区,外神田６丁目,沖積低地2,3,1
千代田区,千代田,台地2,1,1
千代田区,永田町１丁目,台地2,1,1
千代田区,永田町２丁目,台地2,1,1
千代田区,西神田１丁目,谷底低地3,1,1
千代田区,西神田２丁目,谷底低地3,2,1
千代田区,西神田３丁目,谷底低地3,1,1
千代田区,二番町,台地2,1,1
千代田区,隼町,台地2,1,1
千代田区,東神田１丁目,沖積低地2,3,1
千代田区,東神田２丁目,沖積低地2,2,1
千代田区,東神田３丁目,沖積低地2,3,1
千代田区,一ツ橋１丁目,谷底低地3,1,1
千代田区,一ツ橋２丁目,沖積低地3,1,1
千代田区,日比谷公園,沖積低地3,1,1
千代田区,平河町１丁目,台地2,2,1
千代田区,平河町２丁目,台地2,1,1
千代田区,富士見１丁目,台地2,1,1
千代田区,富士見２丁目,台地2,1,1
千代田区,丸の内１丁目,沖積低地2,1,1
千代田区,丸の内２丁目,沖積低地3,1,1
千代田区,丸の内３丁目,沖積低地2,1,1
千代田区,神田三崎町１丁目,谷底低地3,1,1
千代田区,神田三崎町２丁目,谷底低地3,2,1
千代田区,神田三崎町３丁目,谷底低地3,1,1
千代田区,有楽町１丁目,沖積低地3,1,1
千代田区,有楽町２丁目,沖積低地2,2,1
千代田区,四番町,台地2,1,1
千代田区,六番町,台地2,1,1
中央区,明石町,沖積低地3,1,1
中央区,入船１丁目,沖積低地3,3,2
中央区,入船２丁目,沖積低地3,3,2
中央区,入船３丁目,沖積低地3,3,2
中央区,勝どき１丁目,沖積低地2,1,1
中央区,勝どき２丁目,沖積低地2,3,2
中央区,勝どき３丁目,沖積低地2,2,1
中央区,勝どき４丁目,沖積低地2,2,1
中央区,勝どき５丁目,沖積低地2,1,1
中央区,勝どき６丁目,沖積低地2,1,1
中央区,京橋１丁目,沖積低地2,1,1
中央区,京橋２丁目,沖積低地2,2,1
中央区,京橋３丁目,沖積低地2,2,1
中央区,銀座１丁目,沖積低地2,2,1
中央区,銀座２丁目,沖積低地2,2,1
中央区,銀座３丁目,沖積低地2,3,1
中央区,銀座４丁目,沖積低地2,2,1
中央区,銀座５丁目,沖積低地2,2,1
中央区,銀座６丁目,沖積低地2,2,1
中央区,銀座７丁目,沖積低地2,2,1
中央区,銀座８丁目,沖積低地2,2,1
中央区,新川１丁目,沖積低地3,2,1
中央区,新川２丁目,沖積低地3,2,1
中央区,新富１丁目,沖積低地3,3,2
中央区,新富２丁目,沖積低地3,3,2
中央区,月島１丁目,沖積低地2,4,3
中央区,月島２丁目,沖積低地2,3,2
中央区,月島３丁目,沖積低地2,4,4
中央区,月島４丁目,沖積低地2,3,2
中央区,築地１丁目,沖積低地2,1,1
中央区,築地２丁目,沖積低地2,2,1
中央区,築地３丁目,沖積低地2,2,1
中央区,築地４丁目,沖積低地2,2,2
中央区,築地５丁目,沖積低地2,1,1
中央区,築地６丁目,沖積低地2,3,2
中央区,築地７丁目,沖積低地2,3,2
中央区,佃１丁目,沖積低地2,3,2
中央区,佃２丁目,沖積低地2,2,2
中央区,佃３丁目,沖積低地2,3,2
中央区,豊海町,沖積低地3,1,1
中央区,日本橋１丁目,沖積低地3,1,1
中央区,日本橋２丁目,沖積低地3,1,1
中央区,日本橋３丁目,沖積低地3,2,1
中央区,日本橋大伝馬町,沖積低地2,2,1
中央区,日本橋蛎殻町１丁目,沖積低地3,3,2
中央区,日本橋蛎殻町２丁目,沖積低地3,2,1
中央区,日本橋兜町,沖積低地3,2,1
中央区,日本橋茅場町１丁目,沖積低地2,1,1
中央区,日本橋茅場町２丁目,沖積低地3,3,2
中央区,日本橋茅場町３丁目,沖積低地3,3,2
中央区,日本橋小網町,沖積低地2,1,1
中央区,日本橋小伝馬町,沖積低地3,3,1
中央区,日本橋小舟町,沖積低地3,3,2
中央区,日本橋富沢町,沖積低地2,2,1
中央区,日本橋中洲,沖積低地4,2,1
中央区,日本橋人形町１丁目,沖積低地2,3,2
中央区,日本橋人形町２丁目,沖積低地3,4,3
中央区,日本橋人形町３丁目,沖積低地2,3,2
中央区,日本橋箱崎町,沖積低地3,2,1
中央区,日本橋浜町１丁目,沖積低地3,3,2
中央区,日本橋浜町２丁目,沖積低地4,3,1
中央区,日本橋浜町３丁目,沖積低地4,3,2
中央区,日本橋馬喰町１丁目,沖積低地2,3,1
中央区,日本橋馬喰町２丁目,沖積低地2,2,1
中央区,日本橋久松町,沖積低地3,3,1
中央区,日本橋堀留町１丁目,沖積低地2,2,1
中央区,日本橋堀留町２丁目,沖積低地2,2,1
中央区,日本橋本石町１丁目,沖積低地2,1,1
中央区,日本橋本石町２丁目,沖積低地2,1,1
中央区,日本橋本石町３丁目,沖積低地2,1,1
中央区,日本橋本石町４丁目,沖積低地2,2,1
中央区,日本橋本町１丁目,沖積低地3,3,1
中央区,日本橋本町２丁目,沖積低地3,1,1
中央区,日本橋本町３丁目,沖積低地3,2,1
中央区,日本橋本町４丁目,沖積低地2,3,2
中央区,日本橋室町１丁目,沖積低地3,3,1
中央区,日本橋室町２丁目,沖積低地2,1,1
中央区,日本橋室町３丁目,沖積低地2,1,1
中央区,日本橋室町４丁目,沖積低地2,3,1
中央区,日本橋横山町,沖積低地2,3,2
中央区,八丁堀１丁目,沖積低地3,3,1
中央区,八丁堀２丁目,沖積低地3,3,2
中央区,八丁堀３丁目,沖積低地3,3,3
中央区,八丁堀４丁目,沖積低地3,2,1
中央区,浜離宮庭園,沖積低地3,1,1
中央区,晴海１丁目,沖積低地2,1,1
中央区,晴海２丁目,沖積低地3,1,1
中央区,晴海３丁目,沖積低地2,1,1
中央区,晴海４丁目,沖積低地2,1,1
中央区,晴海５丁目,沖積低地2,1,1
中央区,東日本橋１丁目,沖積低地3,3,1
中央区,東日本橋２丁目,沖積低地2,2,1
中央区,東日本橋３丁目,沖積低地2,3,1
中央区,湊１丁目,沖積低地3,3,2
中央区,湊２丁目,沖積低地2,3,1
中央区,湊３丁目,沖積低地2,3,2
中央区,八重洲１丁目,沖積低地2,2,1
中央区,八重洲２丁目,沖積低地2,1,1
港区,赤坂１丁目,台地2,1,1
港区,赤坂２丁目,谷底低地3,1,1
港区,赤坂３丁目,谷底低地3,2,1
港区,赤坂４丁目,台地2,1,1
港区,赤坂５丁目,台地2,1,1
港区,赤坂６丁目,台地2,1,1
港区,赤坂７丁目,谷底低地3,1,1
港区,赤坂８丁目,台地2,1,1
港区,赤坂９丁目,台地2,1,1
港区,麻布十番１丁目,谷底低地3,2,1
港区,麻布十番２丁目,谷底低地3,2,1
港区,麻布十番３丁目,谷底低地3,2,1
港区,麻布十番４丁目,谷底低地3,1,1
港区,麻布台１丁目,台地2,2,1
港区,麻布台２丁目,台地2,1,1
港区,麻布台３丁目,台地2,1,1
港区,麻布永坂町,台地2,1,1
港区,麻布狸穴町,谷底低地2,1,1
港区,愛宕１丁目,沖積低地2,1,1
港区,愛宕２丁目,沖積低地2,1,1
港区,海岸１丁目,沖積低地3,1,1
港区,海岸２丁目,沖積低地2,1,1
港区,海岸３丁目,沖積低地3,1,1
港区,北青山１丁目,台地2,1,1
港区,北青山２丁目,台地2,1,1
港区,北青山３丁目,台地2,1,1
港区,港南１丁目,沖積低地2,1,1
港区,港南２丁目,沖積低地2,1,1
港区,港南３丁目,沖積低地2,1,1
港区,港南４丁目,沖積低地3,1,1
港区,港南５丁目,沖積低地3,1,1
港区,芝１丁目,沖積低地2,2,1
港区,芝２丁目,沖積低地2,2,1
港区,芝３丁目,沖積低地2,2,2
港区,芝４丁目,沖積低地2,1,1
港区,芝５丁目,沖積低地2,2,1
港区,芝浦１丁目,沖積低地2,1,1
港区,芝浦２丁目,沖積低地3,1,1
港区,芝浦３丁目,沖積低地2,1,1
港区,芝浦４丁目,沖積低地2,1,1
港区,芝公園１丁目,沖積低地2,1,2
港区,芝公園２丁目,沖積低地2,2,1
港区,芝公園３丁目,台地2,1,1
港区,芝公園４丁目,沖積低地2,1,1
港区,芝大門１丁目,沖積低地2,2,1
港区,芝大門２丁目,沖積低地2,3,2
港区,白金１丁目,谷底低地3,3,2
港区,白金２丁目,台地2,1,1
港区,白金３丁目,谷底低地3,3,2
港区,白金４丁目,台地2,1,1
港区,白金５丁目,谷底低地3,3,2
港区,白金６丁目,谷底低地2,3,2
港区,白金台１丁目,台地2,1,1
港区,白金台２丁目,台地2,2,2
港区,白金台３丁目,台地2,1,1
港区,白金台４丁目,台地2,2,2
港区,白金台５丁目,台地2,1,1
港区,新橋１丁目,沖積低地3,2,1
港区,新橋２丁目,沖積低地3,3,2
港区,新橋３丁目,沖積低地3,4,2
港区,新橋４丁目,沖積低地3,3,2
港区,新橋５丁目,沖積低地3,3,2
港区,新橋６丁目,沖積低地2,2,1
港区,高輪１丁目,台地2,2,1
港区,高輪２丁目,沖積低地2,2,1
港区,高輪３丁目,台地2,1,1
港区,高輪４丁目,台地2,1,1
港区,虎ノ門１丁目,沖積低地2,1,1
港区,虎ノ門２丁目,台地2,1,1
港区,虎ノ門３丁目,台地2,2,1
港区,虎ノ門４丁目,台地2,1,1
港区,虎ノ門５丁目,谷底低地2,2,1
港区,西麻布１丁目,台地2,2,1
港区,西麻布２丁目,台地2,2,2
港区,西麻布３丁目,台地2,1,1
港区,西麻布４丁目,台地2,1,1
港区,西新橋１丁目,沖積低地3,2,1
港区,西新橋２丁目,沖積低地2,2,1
港区,西新橋３丁目,沖積低地2,2,1
港区,浜松町１丁目,沖積低地3,2,1
港区,浜松町２丁目,沖積低地2,2,1
港区,東麻布１丁目,谷底低地3,2,1
港区,東麻布２丁目,谷底低地3,2,1
港区,東麻布３丁目,谷底低地3,2,1
港区,東新橋１丁目,沖積低地3,1,1
港区,東新橋２丁目,沖積低地3,1,1
港区,三田１丁目,台地2,1,1
港区,三田２丁目,台地2,1,1
港区,三田３丁目,沖積低地2,1,1
港区,三田４丁目,台地2,1,1
港区,三田５丁目,谷底低地3,2,1
港区,南青山１丁目,台地2,1,1
港区,南青山２丁目,台地2,1,1
港区,南青山３丁目,台地2,2,1
港区,南青山４丁目,台地2,1,1
港区,南青山５丁目,台地2,1,1
港区,南青山６丁目,台地2,1,1
港区,南青山７丁目,台地2,1,1
港区,南麻布１丁目,谷底低地3,2,1
港区,南麻布２丁目,谷底低地3,2,1
港区,南麻布３丁目,台地2,2,1
港区,南麻布４丁目,谷底低地2,1,1
港区,南麻布５丁目,台地2,1,1
港区,元赤坂１丁目,谷底低地3,1,1
港区,元赤坂２丁目,台地2,1,1
港区,元麻布１丁目,台地2,1,1
港区,元麻布２丁目,台地2,1,1
港区,元麻布３丁目,台地2,1,1
港区,六本木１丁目,台地2,1,1
港区,六本木２丁目,谷底低地3,1,1
港区,六本木３丁目,台地2,1,1
港区,六本木４丁目,台地2,1,1
港区,六本木５丁目,台地2,1,1
港区,六本木６丁目,台地2,1,1
港区,六本木７丁目,台地2,1,1
港区,台場１丁目,沖積低地2,1,1
港区,台場２丁目,沖積低地2,1,1
新宿区,愛住町,台地2,2,2
新宿区,赤城下町,台地2,3,4
新宿区,赤城元町,台地2,2,1
新宿区,揚場町,谷底低地2,1,1
新宿区,荒木町,台地2,2,2
新宿区,市谷加賀町１丁目,台地2,1,1
新宿区,市谷加賀町２丁目,台地2,2,1
新宿区,市谷甲良町,台地2,2,1
新宿区,市谷砂土原町１丁目,谷底低地2,1,1
新宿区,市谷砂土原町２丁目,谷底低地2,1,1
新宿区,市谷砂土原町３丁目,台地2,1,1
新宿区,市谷左内町,台地2,1,1
新宿区,市谷鷹匠町,谷底低地2,1,1
新宿区,市谷田町１丁目,谷底低地2,1,1
新宿区,市谷田町２丁目,谷底低地2,1,1
新宿区,市谷田町３丁目,谷底低地2,1,1
新宿区,市谷台町,台地2,2,1
新宿区,市谷長延寺町,谷底低地2,1,1
新宿区,市谷仲之町,台地2,1,1
新宿区,市谷八幡町,谷底低地2,1,1
新宿区,市谷船河原町,谷底低地2,1,1
新宿区,市谷本村町,台地2,1,1
新宿区,市谷薬王寺町,台地2,2,2
新宿区,市谷柳町,谷底低地2,3,2
新宿区,市谷山伏町,台地2,2,2
新宿区,岩戸町,谷底低地2,2,2
新宿区,榎町,谷底低地2,2,2
新宿区,大久保１丁目,台地1,2,2
新宿区,大久保２丁目,台地1,2,3
新宿区,大久保３丁目,台地1,1,1
新宿区,改代町,谷底低地2,3,2
新宿区,神楽河岸,谷底低地2,1,1
新宿区,神楽坂１丁目,谷底低地2,2,1
新宿区,神楽坂２丁目,谷底低地2,2,2
新宿区,神楽坂３丁目,台地2,3,3
新宿区,神楽坂４丁目,台地2,3,3
新宿区,神楽坂５丁目,谷底低地2,2,2
新宿区,神楽坂６丁目,谷底低地2,3,3
新宿区,片町,谷底低地2,2,1
新宿区,歌舞伎町１丁目,谷底低地1,2,1
新宿区,歌舞伎町２丁目,台地1,1,1
新宿区,上落合１丁目,谷底低地2,2,2
新宿区,上落合２丁目,台地1,2,3
新宿区,上落合３丁目,台地1,3,4
新宿区,喜久井町,台地2,2,2
新宿区,北新宿１丁目,台地1,2,2
新宿区,北新宿２丁目,谷底低地2,2,2
新宿区,北新宿３丁目,台地1,2,3
新宿区,北新宿４丁目,台地1,2,1
新宿区,北町,台地2,1,1
新宿区,北山伏町,台地2,1,1
新宿区,細工町,台地2,3,2
新宿区,四谷坂町,谷底低地2,3,3
新宿区,左門町,台地2,2,1
新宿区,三栄町,台地2,2,1
新宿区,信濃町,台地2,1,1
新宿区,下落合１丁目,谷底低地2,1,1
新宿区,下落合２丁目,台地1,1,1
新宿区,下落合３丁目,台地1,2,2
新宿区,下落合４丁目,台地1,2,3
新宿区,下宮比町,台地2,1,1
新宿区,白銀町,台地2,2,1
新宿区,新小川町,谷底低地3,2,1
新宿区,新宿１丁目,台地2,1,1
新宿区,新宿２丁目,台地2,2,1
新宿区,新宿３丁目,台地2,1,1
新宿区,新宿４丁目,台地2,1,1
新宿区,新宿５丁目,台地2,1,1
新宿区,新宿６丁目,台地2,2,1
新宿区,新宿７丁目,台地2,2,3
新宿区,水道町,谷底低地2,2,2
新宿区,須賀町,台地2,3,2
新宿区,住吉町,谷底低地2,2,2
新宿区,高田馬場１丁目,台地1,2,2
新宿区,高田馬場２丁目,谷底低地2,2,2
新宿区,高田馬場３丁目,台地1,2,3
新宿区,高田馬場４丁目,台地1,2,2
新宿区,箪笥町,谷底低地2,2,1
新宿区,大京町,台地2,2,2
新宿区,築地町,台地2,2,2
新宿区,筑土八幡町,台地2,2,1
新宿区,津久戸町,台地2,1,1
新宿区,天神町,台地2,3,2
新宿区,戸塚町１丁目,谷底低地2,1,1
新宿区,内藤町,台地2,1,1
新宿区,中井１丁目,谷底低地2,3,2
新宿区,中井２丁目,台地1,2,2
新宿区,中落合１丁目,谷底低地2,2,2
新宿区,中落合２丁目,台地1,2,2
新宿区,中落合３丁目,台地1,2,3
新宿区,中落合４丁目,台地1,2,2
新宿区,中里町,台地2,2,2
新宿区,中町,台地2,2,1
新宿区,納戸町,台地2,2,2
新宿区,西落合１丁目,台地1,2,2
新宿区,西落合２丁目,台地1,2,2
新宿区,西落合３丁目,台地1,2,2
新宿区,西落合４丁目,台地1,2,2
新宿区,西五軒町,谷底低地2,2,1
新宿区,西新宿１丁目,台地2,1,1
新宿区,西新宿２丁目,谷底低地2,1,1
新宿区,西新宿３丁目,台地2,1,1
新宿区,西新宿４丁目,台地2,2,2
新宿区,西新宿５丁目,谷底低地2,2,2
新宿区,西新宿６丁目,台地1,1,1
新宿区,西新宿７丁目,台地1,1,1
新宿区,西新宿８丁目,台地1,2,2
新宿区,西早稲田１丁目,台地1,1,1
新宿区,西早稲田２丁目,台地1,2,2
新宿区,西早稲田３丁目,台地1,2,2
新宿区,二十騎町,台地2,2,1
新宿区,払方町,台地2,1,1
新宿区,原町１丁目,台地2,2,2
新宿区,原町２丁目,台地2,3,2
新宿区,原町３丁目,台地2,2,2
新宿区,馬場下町,谷底低地2,3,2
新宿区,東榎町,谷底低地2,3,1
新宿区,東五軒町,谷底低地2,1,1
新宿区,百人町１丁目,台地1,2,2
新宿区,百人町２丁目,台地1,2,2
新宿区,百人町３丁目,台地1,1,2
新宿区,百人町４丁目,台地1,1,1
新宿区,袋町,台地2,2,2
新宿区,舟町,台地2,3,2
新宿区,弁天町,台地2,2,2
新宿区,本塩町,台地2,2,1
新宿区,南榎町,台地2,3,3
新宿区,南町,台地2,1,1
新宿区,南元町,谷底低地3,2,1
新宿区,南山伏町,谷底低地2,2,1
新宿区,山吹町,谷底低地2,2,2
新宿区,矢来町,台地2,2,2
新宿区,横寺町,台地2,3,3
新宿区,余丁町,台地2,2,2
新宿区,四谷１丁目,台地2,1,1
新宿区,四谷２丁目,台地2,1,1
新宿区,四谷３丁目,台地2,1,1
新宿区,四谷４丁目,台地2,2,2
新宿区,若葉１丁目,台地2,2,2
新宿区,若葉２丁目,谷底低地3,3,2
新宿区,若葉３丁目,谷底低地3,4,4
新宿区,若松町,台地2,2,2
新宿区,若宮町,台地2,2,1
新宿区,早稲田鶴巻町,谷底低地2,2,2
新宿区,早稲田南町,台地2,3,2
新宿区,早稲田町,台地2,2,1
新宿区,戸山１丁目,台地2,2,2
新宿区,戸山２丁目,台地2,1,1
新宿区,戸山３丁目,台地1,1,1
新宿区,富久町,台地2,2,2
新宿区,河田町,台地2,1,1
新宿区,霞ヶ丘町,台地2,1,1
文京区,大塚１丁目,台地1,1,1
文京区,大塚２丁目,台地1,1,1
文京区,大塚３丁目,台地1,1,1
文京区,大塚４丁目,谷底低地3,2,3
文京区,大塚５丁目,台地1,2,2
文京区,大塚６丁目,台地1,3,4
文京区,音羽１丁目,谷底低地2,2,1
文京区,音羽２丁目,谷底低地2,2,1
文京区,春日１丁目,台地1,1,1
文京区,春日２丁目,台地1,1,1
文京区,小石川１丁目,谷底低地3,2,1
文京区,小石川２丁目,台地1,2,2
文京区,小石川３丁目,台地1,2,2
文京区,小石川４丁目,台地1,1,1
文京区,小石川５丁目,台地1,2,1
文京区,後楽１丁目,谷底低地3,1,1
文京区,後楽２丁目,谷底低地3,2,2
文京区,小日向１丁目,台地1,2,1
文京区,小日向２丁目,台地1,2,2
文京区,小日向３丁目,谷底低地2,3,2
文京区,小日向４丁目,谷底低地2,2,1
文京区,水道１丁目,谷底低地2,2,1
文京区,水道２丁目,谷底低地2,2,2
文京区,関口１丁目,谷底低地2,2,1
文京区,関口２丁目,台地1,1,1
文京区,関口３丁目,台地1,1,1
文京区,千石１丁目,谷底低地2,3,3
文京区,千石２丁目,台地1,2,2
文京区,千石３丁目,台地1,2,2
文京区,千石４丁目,台地1,3,3
文京区,千駄木１丁目,台地1,2,3
文京区,千駄木２丁目,谷底低地2,3,3
文京区,千駄木３丁目,谷底低地2,3,3
文京区,千駄木４丁目,谷底低地2,3,3
文京区,千駄木５丁目,台地1,3,4
文京区,西片１丁目,台地1,2,1
文京区,西片２丁目,台地1,2,2
文京区,根津１丁目,谷底低地2,2,2
文京区,根津２丁目,谷底低地2,4,4
文京区,白山１丁目,谷底低地2,3,2
文京区,白山２丁目,台地1,2,2
